314.8	0.441917
314.9	0.442025
315	0.442129
315.1	0.442247
315.2	0.442384
315.3	0.442534
315.4	0.442692
315.5	0.442844
315.6	0.442985
315.7	0.443117
315.8	0.443245
315.9	0.443368
316	0.443486
316.1	0.443607
316.2	0.443741
316.3	0.443883
316.4	0.444038
316.5	0.444198
316.6	0.444353
316.7	0.444497
316.8	0.444637
316.9	0.444776
317	0.444903
317.1	0.445023
317.2	0.445137
317.3	0.445249
317.4	0.445362
317.5	0.445481
317.6	0.445597
317.7	0.445704
317.8	0.445805
317.9	0.445908
318	0.446016
318.1	0.446137
318.2	0.446281
318.3	0.446446
318.4	0.446608
318.5	0.44676
318.6	0.446921
318.7	0.447097
318.8	0.447273
318.9	0.447439
319	0.447595
319.1	0.447746
319.2	0.447886
319.3	0.448016
319.4	0.448146
319.5	0.448277
319.6	0.448409
319.7	0.448543
319.8	0.448673
319.9	0.448793
320	0.448907
320.1	0.449017
320.2	0.449128
320.3	0.449265
320.4	0.449434
320.5	0.449603
320.6	0.449761
320.7	0.449897
320.8	0.450015
320.9	0.450133
321	0.45025
321.1	0.450382
321.2	0.450512
321.3	0.450644
321.4	0.450778
321.5	0.450921
321.6	0.451073
321.7	0.451226
321.8	0.451381
321.9	0.451533
322	0.451685
322.1	0.451846
322.2	0.452016
322.3	0.452208
322.4	0.452417
322.5	0.452614
322.6	0.452795
322.7	0.452975
322.8	0.453141
322.9	0.453308
323	0.453469
323.1	0.453619
323.2	0.453758
323.3	0.453904
323.4	0.454054
323.5	0.454201
323.6	0.454338
323.7	0.45447
323.8	0.454599
323.9	0.454727
324	0.454853
324.1	0.454973
324.2	0.455094
324.3	0.455237
324.4	0.455384
324.5	0.455533
324.6	0.455678
324.7	0.455817
324.8	0.455951
324.9	0.456079
325	0.456215
325.1	0.45635
325.2	0.456474
325.3	0.456584
325.4	0.456683
325.5	0.456786
325.6	0.456897
325.7	0.457021
325.8	0.457151
325.9	0.457289
326	0.457453
326.1	0.457617
326.2	0.457778
326.3	0.457927
326.4	0.458061
326.5	0.458193
326.6	0.458331
326.7	0.458506
326.8	0.458685
326.9	0.458864
327	0.459032
327.1	0.459202
327.2	0.459363
327.3	0.459521
327.4	0.459674
327.5	0.459816
327.6	0.45995
327.7	0.460081
327.8	0.460219
327.9	0.460355
328	0.460503
328.1	0.46065
328.2	0.460783
328.3	0.460909
328.4	0.46104
328.5	0.461181
328.6	0.461318
328.7	0.461459
328.8	0.461594
328.9	0.46173
329	0.461876
329.1	0.462035
329.2	0.462205
329.3	0.462384
329.4	0.462572
329.5	0.462782
329.6	0.462991
329.7	0.463186
329.8	0.463363
329.9	0.463516
330	0.463659
330.1	0.463791
330.2	0.46391
330.3	0.464015
330.4	0.464104
330.5	0.464192
330.6	0.464294
330.7	0.4644
330.8	0.464517
330.9	0.464684
331	0.46488
331.1	0.46508
331.2	0.465278
331.3	0.465477
331.4	0.465683
331.5	0.46589
331.6	0.466107
331.7	0.466324
331.8	0.466533
331.9	0.466726
332	0.466901
332.1	0.467051
332.2	0.467167
332.3	0.467255
332.4	0.467329
332.5	0.467395
332.6	0.467468
332.7	0.467553
332.8	0.467651
332.9	0.467775
333	0.467917
333.1	0.468082
333.2	0.468261
333.3	0.468446
333.4	0.468627
333.5	0.468817
333.6	0.46902
333.7	0.469244
333.8	0.469464
333.9	0.469669
334	0.46985
334.1	0.470012
334.2	0.470156
334.3	0.470292
334.4	0.470422
334.5	0.470563
334.6	0.470709
334.7	0.470856
334.8	0.471015
334.9	0.471187
335	0.471371
335.1	0.471564
335.2	0.471763
335.3	0.471963
335.4	0.472147
335.5	0.472303
335.6	0.472422
335.7	0.472523
335.8	0.472624
335.9	0.472732
336	0.472836
336.1	0.472948
336.2	0.47306
336.3	0.473173
336.4	0.473279
336.5	0.473388
336.6	0.473523
336.7	0.473676
336.8	0.473842
336.9	0.474007
337	0.474168
337.1	0.474334
337.2	0.474502
337.3	0.474677
337.4	0.474848
337.5	0.475009
337.6	0.475167
337.7	0.475322
337.8	0.475463
337.9	0.475609
338	0.475762
338.1	0.475912
338.2	0.47608
338.3	0.476266
338.4	0.476441
338.5	0.476605
338.6	0.476764
338.7	0.476927
338.8	0.477089
338.9	0.477248
339	0.477414
339.1	0.477575
339.2	0.477737
339.3	0.477899
339.4	0.478066
339.5	0.47823
339.6	0.478385
339.7	0.478538
339.8	0.478679
339.9	0.478802
340	0.478914
340.1	0.479024
340.2	0.479136
340.3	0.479265
340.4	0.479407
340.5	0.479558
340.6	0.479717
340.7	0.479874
340.8	0.480025
340.9	0.48017
341	0.480313
341.1	0.480458
341.2	0.480604
341.3	0.480754
341.4	0.48089
341.5	0.481019
341.6	0.481154
341.7	0.481295
341.8	0.481438
341.9	0.481568
342	0.481692
342.1	0.481837
342.2	0.481979
342.3	0.482127
342.4	0.482281
342.5	0.482436
342.6	0.482596
342.7	0.482751
342.8	0.482908
342.9	0.48306
343	0.483201
343.1	0.483322
343.2	0.483424
343.3	0.483532
343.4	0.48368
343.5	0.48383
343.6	0.483959
343.7	0.48408
343.8	0.484203
343.9	0.484359
344	0.48452
344.1	0.484683
344.2	0.484857
344.3	0.485041
344.4	0.48523
344.5	0.485432
344.6	0.48564
344.7	0.485846
344.8	0.486046
344.9	0.486235
345	0.486415
345.1	0.486583
345.2	0.486745
345.3	0.486899
345.4	0.487048
345.5	0.487193
345.6	0.487349
345.7	0.487514
345.8	0.487686
345.9	0.487847
346	0.488006
346.1	0.48816
346.2	0.488313
346.3	0.488465
346.4	0.48862
346.5	0.488773
346.6	0.488927
346.7	0.489069
346.8	0.489188
346.9	0.489293
347	0.489431
347.1	0.48959
347.2	0.489752
347.3	0.489906
347.4	0.490067
347.5	0.490253
347.6	0.490463
347.7	0.490686
347.8	0.490907
347.9	0.491111
348	0.491304
348.1	0.491494
348.2	0.491685
348.3	0.491868
348.4	0.492025
348.5	0.492153
348.6	0.492268
348.7	0.492388
348.8	0.492557
348.9	0.492735
349	0.492893
349.1	0.493048
349.2	0.493189
349.3	0.49332
349.4	0.49346
349.5	0.493642
349.6	0.493835
349.7	0.494016
349.8	0.494189
349.9	0.494376
350	0.494545
350.1	0.494688
350.2	0.494833
350.3	0.494991
350.4	0.495156
350.5	0.495313
350.6	0.495479
350.7	0.495672
350.8	0.495843
350.9	0.496004
351	0.496146
351.1	0.496285
351.2	0.496434
351.3	0.496591
351.4	0.496761
351.5	0.496927
351.6	0.497096
351.7	0.497281
351.8	0.497467
351.9	0.497647
352	0.497828
352.1	0.498036
352.2	0.498229
352.3	0.498401
352.4	0.498548
352.5	0.498713
352.6	0.49892
352.7	0.499138
352.8	0.499362
352.9	0.499586
353	0.499787
353.1	0.499957
353.2	0.500104
353.3	0.500229
353.4	0.500337
353.5	0.500439
353.6	0.500527
353.7	0.50064
353.8	0.500772
353.9	0.50089
354	0.501006
354.1	0.50113
354.2	0.501251
354.3	0.501362
354.4	0.501487
354.5	0.501639
354.6	0.501799
354.7	0.501981
354.8	0.502175
354.9	0.502356
355	0.502519
355.1	0.502666
355.2	0.502796
355.3	0.502937
355.4	0.503083
355.5	0.503258
355.6	0.503456
355.7	0.503663
355.8	0.503876
355.9	0.504096
356	0.504295
356.1	0.504459
356.2	0.504595
356.3	0.504747
356.4	0.504893
356.5	0.505049
356.6	0.505239
356.7	0.505449
356.8	0.50566
356.9	0.505865
357	0.506057
357.1	0.506248
357.2	0.506421
357.3	0.506574
357.4	0.506722
357.5	0.50686
357.6	0.507008
357.7	0.507161
357.8	0.507326
357.9	0.50749
358	0.507635
358.1	0.507767
358.2	0.507914
358.3	0.508077
358.4	0.50825
358.5	0.508419
358.6	0.508609
358.7	0.508813
358.8	0.509009
358.9	0.509211
359	0.509449
359.1	0.509699
359.2	0.509926
359.3	0.510115
359.4	0.510278
359.5	0.510438
359.6	0.510609
359.7	0.510791
359.8	0.510961
359.9	0.511125
360	0.511281
360.1	0.511436
360.2	0.511611
360.3	0.511798
360.4	0.511966
360.5	0.512115
360.6	0.512267
360.7	0.512437
360.8	0.512646
360.9	0.512871
361	0.513093
361.1	0.51329
361.2	0.51348
361.3	0.513672
361.4	0.513847
361.5	0.514006
361.6	0.514146
361.7	0.514282
361.8	0.514402
361.9	0.514494
362	0.51459
362.1	0.514696
362.2	0.514815
362.3	0.514932
362.4	0.515049
362.5	0.515164
362.6	0.515281
362.7	0.515414
362.8	0.515579
362.9	0.515763
363	0.515953
363.1	0.516138
363.2	0.516315
363.3	0.516487
363.4	0.516677
363.5	0.516881
363.6	0.517091
363.7	0.517294
363.8	0.517488
363.9	0.517674
364	0.517849
364.1	0.518017
364.2	0.518209
364.3	0.518416
364.4	0.518629
364.5	0.51885
364.6	0.519055
364.7	0.519254
364.8	0.519442
364.9	0.519627
365	0.519796
365.1	0.519941
365.2	0.520063
365.3	0.52016
365.4	0.52025
365.5	0.520346
365.6	0.520449
365.7	0.520574
365.8	0.520719
365.9	0.520886
366	0.521056
366.1	0.521258
366.2	0.521486
366.3	0.521721
366.4	0.521961
366.5	0.522197
366.6	0.522437
366.7	0.522675
366.8	0.522898
366.9	0.523102
367	0.523282
367.1	0.523429
367.2	0.52356
367.3	0.523676
367.4	0.523797
367.5	0.523914
367.6	0.524029
367.7	0.524159
367.8	0.524315
367.9	0.524469
368	0.524619
368.1	0.524779
368.2	0.524955
368.3	0.525133
368.4	0.525321
368.5	0.525527
368.6	0.525752
368.7	0.525978
368.8	0.526197
368.9	0.526398
369	0.526589
369.1	0.526778
369.2	0.526952
369.3	0.527086
369.4	0.527201
369.5	0.527299
369.6	0.527387
369.7	0.52748
369.8	0.527582
369.9	0.527695
370	0.527832
370.1	0.527986
370.2	0.528154
370.3	0.528349
370.4	0.528563
370.5	0.528778
370.6	0.528988
370.7	0.529189
370.8	0.529381
370.9	0.529564
371	0.529753
371.1	0.529963
371.2	0.530186
371.3	0.530392
371.4	0.530595
371.5	0.530816
371.6	0.531026
371.7	0.531229
371.8	0.531429
371.9	0.531623
372	0.531811
372.1	0.532
372.2	0.532194
372.3	0.532382
372.4	0.532562
372.5	0.532723
372.6	0.532862
372.7	0.532986
372.8	0.533116
372.9	0.533258
373	0.533414
373.1	0.533604
373.2	0.533802
373.3	0.533991
373.4	0.534168
373.5	0.534371
373.6	0.534562
373.7	0.534747
373.8	0.534928
373.9	0.535116
374	0.535284
374.1	0.535427
374.2	0.535559
374.3	0.535703
374.4	0.535866
374.5	0.53603
374.6	0.536194
374.7	0.536352
374.8	0.536511
374.9	0.536677
375	0.53684
375.1	0.537007
375.2	0.537189
375.3	0.537381
375.4	0.537587
375.5	0.537812
375.6	0.538033
375.7	0.538255
375.8	0.538483
375.9	0.538722
376	0.538966
376.1	0.539216
376.2	0.53944
376.3	0.539626
376.4	0.539801
376.5	0.539957
376.6	0.540095
376.7	0.540227
376.8	0.540354
376.9	0.540459
377	0.540551
377.1	0.540642
377.2	0.54074
377.3	0.540847
377.4	0.540968
377.5	0.541114
377.6	0.541275
377.7	0.541446
377.8	0.541641
377.9	0.541842
378	0.542074
378.1	0.54232
378.2	0.542567
378.3	0.542807
378.4	0.543032
378.5	0.543219
378.6	0.543372
378.7	0.543535
378.8	0.543694
378.9	0.543851
379	0.543989
379.1	0.544124
379.2	0.544275
379.3	0.544439
379.4	0.544592
379.5	0.544734
379.6	0.544881
379.7	0.545052
379.8	0.545228
379.9	0.545418
380	0.545628
380.1	0.545874
380.2	0.546136
380.3	0.546399
380.4	0.546679
380.5	0.546954
380.6	0.547209
380.7	0.547454
380.8	0.547684
380.9	0.547896
381	0.548087
381.1	0.54827
381.2	0.548449
381.3	0.548621
381.4	0.548777
381.5	0.548918
381.6	0.549044
381.7	0.549151
381.8	0.549245
381.9	0.549339
382	0.549417
382.1	0.549499
382.2	0.549614
382.3	0.549771
382.4	0.550004
382.5	0.550269
382.6	0.550551
382.7	0.550855
382.8	0.551138
382.9	0.551387
383	0.55162
383.1	0.551827
383.2	0.552022
383.3	0.552229
383.4	0.552417
383.5	0.552587
383.6	0.552754
383.7	0.552925
383.8	0.5531
383.9	0.553247
384	0.553366
384.1	0.553461
384.2	0.55355
384.3	0.553662
384.4	0.553819
384.5	0.554032
384.6	0.554255
384.7	0.554478
384.8	0.554724
384.9	0.554983
385	0.555239
385.1	0.555507
385.2	0.555784
385.3	0.556057
385.4	0.556313
385.5	0.55655
385.6	0.556782
385.7	0.557009
385.8	0.557223
385.9	0.557419
386	0.557576
386.1	0.557697
386.2	0.557793
386.3	0.557873
386.4	0.557959
386.5	0.558063
386.6	0.558188
386.7	0.558315
386.8	0.558487
386.9	0.558685
387	0.55889
387.1	0.559126
387.2	0.559378
387.3	0.559631
387.4	0.559899
387.5	0.560177
387.6	0.560439
387.7	0.560698
387.8	0.560962
387.9	0.561229
388	0.561474
388.1	0.561673
388.2	0.561831
388.3	0.561944
388.4	0.562045
388.5	0.562159
388.6	0.562282
388.7	0.562413
388.8	0.562529
388.9	0.562645
389	0.562786
389.1	0.562969
389.2	0.563185
389.3	0.563406
389.4	0.563627
389.5	0.563839
389.6	0.564053
389.7	0.564282
389.8	0.564517
389.9	0.564753
390	0.564989
390.1	0.565225
390.2	0.565421
390.3	0.565575
390.4	0.565725
390.5	0.565889
390.6	0.566061
390.7	0.566241
390.8	0.56645
390.9	0.566641
391	0.56682
391.1	0.567012
391.2	0.567223
391.3	0.567428
391.4	0.567623
391.5	0.567826
391.6	0.568031
391.7	0.568241
391.8	0.56846
391.9	0.568697
392	0.568951
392.1	0.569206
392.2	0.569455
392.3	0.569692
392.4	0.56991
392.5	0.570113
392.6	0.570281
392.7	0.570437
392.8	0.57058
392.9	0.57072
393	0.570874
393.1	0.571024
393.2	0.571186
393.3	0.571357
393.4	0.57154
393.5	0.571694
393.6	0.571822
393.7	0.571994
393.8	0.572167
393.9	0.572356
394	0.572574
394.1	0.572808
394.2	0.573046
394.3	0.573289
394.4	0.57353
394.5	0.573762
394.6	0.573977
394.7	0.574185
394.8	0.574399
394.9	0.574602
395	0.574768
395.1	0.574933
395.2	0.575094
395.3	0.575243
395.4	0.57538
395.5	0.575489
395.6	0.575595
395.7	0.57571
395.8	0.575849
395.9	0.576033
396	0.576237
396.1	0.576471
396.2	0.576754
396.3	0.577041
396.4	0.57731
396.5	0.577611
396.6	0.577918
396.7	0.578194
396.8	0.578441
396.9	0.578668
397	0.578885
397.1	0.579081
397.2	0.579241
397.3	0.579417
397.4	0.579577
397.5	0.579743
397.6	0.579893
397.7	0.580019
397.8	0.580148
397.9	0.580278
398	0.580416
398.1	0.580582
398.2	0.580785
398.3	0.581029
398.4	0.581297
398.5	0.581578
398.6	0.581842
398.7	0.582088
398.8	0.582343
398.9	0.582593
399	0.582842
399.1	0.583119
399.2	0.583391
399.3	0.583629
399.4	0.583833
399.5	0.584043
399.6	0.584231
399.7	0.584384
399.8	0.5845
399.9	0.584602
400	0.584729
400.1	0.584867
400.2	0.585023
400.3	0.585202
400.4	0.585414
400.5	0.585643
400.6	0.585867
400.7	0.586091
400.8	0.586293
400.9	0.586456
401	0.586593
401.1	0.586741
401.2	0.586906
401.3	0.587075
401.4	0.587252
401.5	0.587448
401.6	0.587635
401.7	0.587832
401.8	0.58803
401.9	0.588199
402	0.588381
402.1	0.588612
402.2	0.588837
402.3	0.589079
402.4	0.589327
402.5	0.589596
402.6	0.589868
402.7	0.590123
402.8	0.590357
402.9	0.590571
403	0.590774
403.1	0.590939
403.2	0.591067
403.3	0.591213
403.4	0.591356
403.5	0.591527
403.6	0.591699
403.7	0.591842
403.8	0.59196
403.9	0.592094
404	0.592286
404.1	0.592491
404.2	0.592754
404.3	0.59301
404.4	0.593276
404.5	0.593559
404.6	0.593874
404.7	0.594217
404.8	0.594538
404.9	0.594834
405	0.59508
405.1	0.595253
405.2	0.595416
405.3	0.595596
405.4	0.595773
405.5	0.595938
405.6	0.596104
405.7	0.596252
405.8	0.596365
405.9	0.59647
406	0.596572
406.1	0.596673
406.2	0.596817
406.3	0.596999
406.4	0.597183
406.5	0.597371
406.6	0.597588
406.7	0.597837
406.8	0.59814
406.9	0.598486
407	0.598842
407.1	0.599206
407.2	0.599551
407.3	0.599853
407.4	0.60012
407.5	0.600351
407.6	0.600555
407.7	0.60077
407.8	0.60096
407.9	0.601118
408	0.601244
408.1	0.601356
408.2	0.601451
408.3	0.601518
408.4	0.601592
408.5	0.601733
408.6	0.601919
408.7	0.602152
408.8	0.60241
408.9	0.602673
409	0.602943
409.1	0.603246
409.2	0.603544
409.3	0.603844
409.4	0.604125
409.5	0.604379
409.6	0.604619
409.7	0.604841
409.8	0.605061
409.9	0.605287
410	0.605477
410.1	0.605659
410.2	0.605813
410.3	0.605926
410.4	0.606025
410.5	0.606093
410.6	0.60618
410.7	0.606312
410.8	0.606499
410.9	0.606701
411	0.606933
411.1	0.607201
411.2	0.607473
411.3	0.607756
411.4	0.608004
411.5	0.608235
411.6	0.608476
411.7	0.608756
411.8	0.60903
411.9	0.609284
412	0.609516
412.1	0.609759
412.2	0.609973
412.3	0.610138
412.4	0.610261
412.5	0.610383
412.6	0.610493
412.7	0.610615
412.8	0.610759
412.9	0.610908
413	0.611068
413.1	0.611282
413.2	0.61154
413.3	0.611853
413.4	0.612173
413.5	0.612513
413.6	0.612854
413.7	0.613169
413.8	0.613463
413.9	0.613757
414	0.61406
414.1	0.614343
414.2	0.614574
414.3	0.614767
414.4	0.614989
414.5	0.615177
414.6	0.615312
414.7	0.615456
414.8	0.615592
414.9	0.615741
415	0.615896
415.1	0.616062
415.2	0.616273
415.3	0.616515
415.4	0.616765
415.5	0.617054
415.6	0.617354
415.7	0.617677
415.8	0.618015
415.9	0.618327
416	0.618641
416.1	0.618938
416.2	0.619229
416.3	0.619472
416.4	0.619675
416.5	0.619847
416.6	0.62002
416.7	0.620203
416.8	0.620368
416.9	0.620508
417	0.620614
417.1	0.620708
417.2	0.620784
417.3	0.620831
417.4	0.620911
417.5	0.621108
417.6	0.621334
417.7	0.621598
417.8	0.621923
417.9	0.622292
418	0.622713
418.1	0.623135
418.2	0.623505
418.3	0.623832
418.4	0.62414
418.5	0.624399
418.6	0.624604
418.7	0.624784
418.8	0.624929
418.9	0.625061
419	0.625219
419.1	0.62533
419.2	0.625404
419.3	0.625462
419.4	0.625519
419.5	0.625604
419.6	0.625705
419.7	0.625841
419.8	0.626065
419.9	0.626332
420	0.626661
420.1	0.627035
420.2	0.627453
420.3	0.627893
420.4	0.628308
420.5	0.628714
420.6	0.629073
420.7	0.629385
420.8	0.629699
420.9	0.630006
421	0.630277
421.1	0.630494
421.2	0.63063
421.3	0.630733
421.4	0.630819
421.5	0.630893
421.6	0.63094
421.7	0.63097
421.8	0.631028
421.9	0.631102
422	0.631237
422.1	0.631424
422.2	0.631636
422.3	0.631865
422.4	0.632113
422.5	0.632435
422.6	0.632842
422.7	0.633243
422.8	0.633634
422.9	0.634022
423	0.634401
423.1	0.634763
423.2	0.6351
423.3	0.63537
423.4	0.635576
423.5	0.635738
423.6	0.635866
423.7	0.635985
423.8	0.636087
423.9	0.63616
424	0.63625
424.1	0.636388
424.2	0.636573
424.3	0.636767
424.4	0.63697
424.5	0.637165
424.6	0.637339
424.7	0.637546
424.8	0.637788
424.9	0.638053
425	0.638326
425.1	0.638668
425.2	0.639098
425.3	0.639523
425.4	0.639899
425.5	0.640216
425.6	0.640475
425.7	0.640705
425.8	0.640876
425.9	0.641006
426	0.641171
426.1	0.641323
426.2	0.64147
426.3	0.641635
426.4	0.64181
426.5	0.642001
426.6	0.642198
426.7	0.642398
426.8	0.642598
426.9	0.642839
427	0.64306
427.1	0.643259
427.2	0.643441
427.3	0.643702
427.4	0.644007
427.5	0.644328
427.6	0.644661
427.7	0.644962
427.8	0.645242
427.9	0.64552
428	0.645774
428.1	0.64598
428.2	0.646173
428.3	0.646372
428.4	0.646593
428.5	0.646808
428.6	0.647009
428.7	0.647189
428.8	0.647389
428.9	0.647578
429	0.647783
429.1	0.648004
429.2	0.648216
429.3	0.64841
429.4	0.648588
429.5	0.648801
429.6	0.649014
429.7	0.649231
429.8	0.649494
429.9	0.649784
430	0.650117
430.1	0.650439
430.2	0.650736
430.3	0.651033
430.4	0.651309
430.5	0.651547
430.6	0.651746
430.7	0.651897
430.8	0.652059
430.9	0.652213
431	0.652383
431.1	0.652582
431.2	0.65278
431.3	0.652989
431.4	0.653232
431.5	0.653502
431.6	0.653765
431.7	0.65401
431.8	0.654217
431.9	0.654418
432	0.654628
432.1	0.654893
432.2	0.655208
432.3	0.655552
432.4	0.65588
432.5	0.656177
432.6	0.656456
432.7	0.656724
432.8	0.656985
432.9	0.657219
433	0.657428
433.1	0.657605
433.2	0.657801
433.3	0.658019
433.4	0.658259
433.5	0.658464
433.6	0.658653
433.7	0.658864
433.8	0.659091
433.9	0.659309
434	0.6595
434.1	0.659668
434.2	0.659861
434.3	0.660075
434.4	0.660276
434.5	0.66049
434.6	0.660778
434.7	0.661137
434.8	0.661494
434.9	0.661814
435	0.662067
435.1	0.662321
435.2	0.662601
435.3	0.662886
435.4	0.663125
435.5	0.663351
435.6	0.663544
435.7	0.66373
435.8	0.663931
435.9	0.664123
436	0.664308
436.1	0.664453
436.2	0.664566
436.3	0.66469
436.4	0.664817
436.5	0.664965
436.6	0.665157
436.7	0.665375
436.8	0.665607
436.9	0.66583
437	0.666096
437.1	0.666462
437.2	0.666853
437.3	0.667232
437.4	0.6676
437.5	0.667943
437.6	0.668232
437.7	0.668496
437.8	0.668731
437.9	0.668948
438	0.669142
438.1	0.669304
438.2	0.669452
438.3	0.669589
438.4	0.669736
438.5	0.669901
438.6	0.670106
438.7	0.670344
438.8	0.670588
438.9	0.670854
439	0.671115
439.1	0.671333
439.2	0.67153
439.3	0.671753
439.4	0.672024
439.5	0.67238
439.6	0.672768
439.7	0.673101
439.8	0.6734
439.9	0.673659
440	0.673886
440.1	0.674097
440.2	0.674353
440.3	0.674628
440.4	0.674858
440.5	0.67502
440.6	0.675112
440.7	0.675164
440.8	0.675209
440.9	0.675275
441	0.6754
441.1	0.675589
441.2	0.675829
441.3	0.676106
441.4	0.676405
441.5	0.6767
441.6	0.67702
441.7	0.67735
441.8	0.677673
441.9	0.677997
442	0.678313
442.1	0.678623
442.2	0.678865
442.3	0.679051
442.4	0.679227
442.5	0.679462
442.6	0.679742
442.7	0.680017
442.8	0.680238
442.9	0.680427
443	0.680563
443.1	0.680681
443.2	0.680856
443.3	0.681048
443.4	0.681254
443.5	0.681475
443.6	0.681718
443.7	0.682001
443.8	0.682332
443.9	0.682649
444	0.682971
444.1	0.683343
444.2	0.683708
444.3	0.684037
444.4	0.684331
444.5	0.684582
444.6	0.684787
444.7	0.684971
444.8	0.685211
444.9	0.685486
445	0.685764
445.1	0.686006
445.2	0.686194
445.3	0.686349
445.4	0.686478
445.5	0.686609
445.6	0.686709
445.7	0.686807
445.8	0.686913
445.9	0.687088
446	0.68733
446.1	0.687577
446.2	0.687819
446.3	0.688067
446.4	0.688356
446.5	0.688687
446.6	0.689055
446.7	0.68942
446.8	0.68973
446.9	0.689995
447	0.690244
447.1	0.690535
447.2	0.690844
447.3	0.69118
447.4	0.691475
447.5	0.691721
447.6	0.691925
447.7	0.692177
447.8	0.692403
447.9	0.692599
448	0.69273
448.1	0.69285
448.2	0.693066
448.3	0.69335
448.4	0.693643
448.5	0.69392
448.6	0.694176
448.7	0.694398
448.8	0.694647
448.9	0.694909
449	0.695176
449.1	0.695479
449.2	0.69581
449.3	0.696102
449.4	0.6964
449.5	0.696664
449.6	0.6969
449.7	0.697171
449.8	0.69744
449.9	0.697669
450	0.697884
450.1	0.698108
450.2	0.698309
450.3	0.698497
450.4	0.698743
450.5	0.699016
450.6	0.699281
450.7	0.699562
450.8	0.699828
450.9	0.700049
451	0.700231
451.1	0.700355
451.2	0.700449
451.3	0.700621
451.4	0.700807
451.5	0.701006
451.6	0.701208
451.7	0.701466
451.8	0.701782
451.9	0.702101
452	0.702431
452.1	0.702748
452.2	0.70303
452.3	0.703266
452.4	0.703463
452.5	0.703652
452.6	0.703903
452.7	0.704219
452.8	0.704599
452.9	0.705041
453	0.705434
453.1	0.705794
453.2	0.706155
453.3	0.70645
453.4	0.706689
453.5	0.706879
453.6	0.70704
453.7	0.707161
453.8	0.707265
453.9	0.707433
454	0.707612
454.1	0.707834
454.2	0.708057
454.3	0.708262
454.4	0.708423
454.5	0.708558
454.6	0.70871
454.7	0.708883
454.8	0.70912
454.9	0.709523
455	0.709966
455.1	0.710441
455.2	0.710871
455.3	0.711202
455.4	0.711473
455.5	0.711705
455.6	0.711929
455.7	0.712143
455.8	0.712364
455.9	0.712598
456	0.712832
456.1	0.713043
456.2	0.713234
456.3	0.71349
456.4	0.713765
456.5	0.713992
456.6	0.714168
456.7	0.714281
456.8	0.714365
456.9	0.714411
457	0.714512
457.1	0.714698
457.2	0.714953
457.3	0.715227
457.4	0.715514
457.5	0.715876
457.6	0.716327
457.7	0.716737
457.8	0.717082
457.9	0.717359
458	0.717616
458.1	0.717856
458.2	0.718093
458.3	0.718363
458.4	0.718691
458.5	0.719078
458.6	0.719523
458.7	0.719939
458.8	0.720253
458.9	0.720482
459	0.720645
459.1	0.720782
459.2	0.720942
459.3	0.721112
459.4	0.72127
459.5	0.721461
459.6	0.72167
459.7	0.721923
459.8	0.722146
459.9	0.722322
460	0.722523
460.1	0.722736
460.2	0.722986
460.3	0.723263
460.4	0.72351
460.5	0.72376
460.6	0.724026
460.7	0.724296
460.8	0.724575
460.9	0.724938
461	0.725348
461.1	0.725714
461.2	0.726022
461.3	0.726294
461.4	0.726512
461.5	0.72673
461.6	0.726954
461.7	0.727223
461.8	0.727482
461.9	0.727727
462	0.727924
462.1	0.728055
462.2	0.728167
462.3	0.728239
462.4	0.728303
462.5	0.728409
462.6	0.728532
462.7	0.728661
462.8	0.7288
462.9	0.728977
463	0.729225
463.1	0.72956
463.2	0.729938
463.3	0.730314
463.4	0.730674
463.5	0.731037
463.6	0.731406
463.7	0.731743
463.8	0.732059
463.9	0.732388
464	0.732735
464.1	0.733071
464.2	0.733369
464.3	0.73359
464.4	0.733769
464.5	0.733886
464.6	0.733977
464.7	0.734104
464.8	0.734199
464.9	0.734228
465	0.734228
465.1	0.734346
465.2	0.734472
465.3	0.734532
465.4	0.734662
465.5	0.734918
465.6	0.735257
465.7	0.735578
465.8	0.73588
465.9	0.73617
466	0.736558
466.1	0.737062
466.2	0.737595
466.3	0.738161
466.4	0.738698
466.5	0.739154
466.6	0.739517
466.7	0.739784
466.8	0.739996
466.9	0.740227
467	0.740442
467.1	0.74056
467.2	0.74066
467.3	0.74075
467.4	0.740777
467.5	0.740813
467.6	0.740819
467.7	0.740856
467.8	0.74095
467.9	0.740986
468	0.741022
468.1	0.741079
468.2	0.741236
468.3	0.74148
468.4	0.741788
468.5	0.74215
468.6	0.742609
468.7	0.7431
468.8	0.743578
468.9	0.743981
469	0.744285
469.1	0.744607
469.2	0.744906
469.3	0.745204
469.4	0.74555
469.5	0.745869
469.6	0.746105
469.7	0.7463
469.8	0.746538
469.9	0.746728
470	0.746875
470.1	0.747011
470.2	0.747096
470.3	0.747141
470.4	0.747201
470.5	0.747306
470.6	0.747479
470.7	0.747701
470.8	0.747886
470.9	0.74805
471	0.748237
471.1	0.748461
471.2	0.748742
471.3	0.749006
471.4	0.7493
471.5	0.74964
471.6	0.749991
471.7	0.750362
471.8	0.750723
471.9	0.751079
472	0.751432
472.1	0.751759
472.2	0.752127
472.3	0.752592
472.4	0.753027
472.5	0.7534
472.6	0.753807
472.7	0.754179
472.8	0.754457
472.9	0.754646
473	0.754756
473.1	0.754853
473.2	0.75496
473.3	0.755026
473.4	0.755033
473.5	0.755044
473.6	0.75511
473.7	0.755173
473.8	0.755208
